title,year,writer,franchise,running time,budget,box office,actors,directors,summary,random
Open Water,2003,Chris Kentis,,79,130000,55000000,"Blanchard Ryan, Daniel Travis",Chris Kentis,"Based on a true story, a couple is left behind in shark-infested waters during a scuba diving trip.",0.882170046
Killer Klowns from Outer Space,1988,Charles Chiodo,,88,2000000,43000000,"Grant Cramer, Suzanne Snyder, John Allen Nelson, Royal Dano, Peter Licassi",Stephen Chiodo,Aliens who look like clowns come from outer space and terrorize a small town.,0.262928334
The Pirates! In an Adventure with Scientists!,2012,Gideon Defoe,,88,55000000,123000000,"Hugh Grant, Imelda Staunton, Martin Freeman, Year Award","Peter Lord, Jeff Newitt",A pirate captain sets out to defeat his rivals and win the Pirate of the Year Award.,0.551948832
Independence Day: Resurgence,2016,"Nicolas Wright, James A. Woods, Dean Devlin, Roland Emmerich",Independence Day,120,165000000,389700000,"Brent Spiner, Jeff Goldblum, Liam Hemsworth",Roland Emmerich,"Two decades after the first invasion, Earth faces a new extraterrestrial threat.",0.858172621
Basket Case,1982,Frank Henenlotter,,91,35000,1600000,"Kevin Van Hentenryck, Terri Susan Smith, Beverly Bonner, Robert Vogel, Diana Browne",Frank Henenlotter,"A young man carries around his deformed twin brother in a basket, seeking revenge on the doctors who separated them.",0.787352603
The Aviator,2004,John Logan,,170,110000000,213700000,"Brent Spiner, Cate Blanchett, Howard Hughes, Leonardo DiCaprio",Martin Scorsese,"A biopic of aviation pioneer Howard Hughes, chronicling his career and descent into mental illness.",0.533181798
Super Size Me,2004,Morgan Spurlock,,100,65000,20000000,Morgan Spurlock,Morgan Spurlock,"While examining the influence of the fast food industry, Morgan Spurlock personally explores the consequences of eating only McDonald's food for thirty days.",0.917282968
The World's End,2013,"Simon Pegg, Edgar Wright",Three Flavours Cornetto,109,20000000,46100000,"Martin Freeman, Nick Frost, Simon Pegg",Edgar Wright,Five friends reunite for a pub crawl and discover an alien invasion.,0.874602231
North by Northwest,1959,,,136,,,"Cary Grant, Eva Marie Saint, James Mason",Alfred Hitchcock,An ad executive is mistaken for a spy and pursued across the country.,0.186698858
Arthur Christmas,2011,"Peter Baynham, Sarah Smith",,97,100000000,147000000,"Bill Nighy, Hugh Laurie, James McAvoy","Sarah Smith, Barry Cook",Santa's clumsy son Arthur sets out to deliver a misplaced present before Christmas morning.,0.442597079
Terminator 2: Judgment Day,1991,"James Cameron, William Wisher Jr.",Terminator,137,100000000,520000000,"Arnold Schwarzenegger, Edward Furlong, Linda Hamilton",James Cameron,A cyborg is sent back in time to protect a young boy who will become the leader of the human resistance against machines.,0.971302455
Star Wars: Episode VIII - The Last Jedi,2017,Rian Johnson,Star Wars,152,200000000,1333000000,"Adam Driver, Carrie Fisher, First Order, Luke Skywalker, Mark Hamill",Rian Johnson,Rey develops her abilities with the help of Luke Skywalker as the Resistance prepares for battle against the First Order.,0.127577953
Titanic,1997,James Cameron,,195,2200000000,,"Billy Zane, Kate Winslet, Leonardo DiCaprio",James Cameron,A young couple from different social classes fall in love aboard the ill-fated RMS Titanic.,0.257731202
Star Wars: Episode I - The Phantom Menace,1999,George Lucas,Star Wars,136,115000000,1026999999,"Ewan McGregor, Liam Neeson, Natalie Portman, Two Jedi",George Lucas,"Two Jedi escape a hostile blockade to find allies and come across a young boy who may bring balance to the Force, but the long-dormant Sith resurface to claim their former glory.",0.31733308
Star Wars: Episode VII - The Force Awakens,2015,"Lawrence Kasdan, J.J. Abrams, Michael Arndt",Star Wars,138,245000000,2068000000,"Carrie Fisher, Han Solo, Harrison Ford, Mark Hamill",J.J. Abrams,"As a new threat to the galaxy rises, Rey, a desert scavenger, and Finn, an ex-stormtrooper, must join Han Solo and Chewbacca to search for the one hope of restoring peace.",0.460953015
Slaughterhouse Rulez,2018,"Crispian Mills, Henry Fitzherbert",,103,10000000,1100000,"Asa Butterfield, Finn Cole, Nick Frost",Crispian Mills,"A sinkhole opens at a British boarding school, unleashing monsters.",0.301067829
Aliens,1986,James Cameron,Alien,137,18500000,183300000,"Carrie Henn, Ellen Ripley, Michael Biehn, Sigourney Weaver",James Cameron,"Ellen Ripley returns to the planet where her crew encountered the hostile Alien creature, this time with a team of marines.",0.393225806
Dune,1984,David Lynch,Dune,137,40000000,30900000,"Francesca Annis, Kyle MacLachlan, Patrick Stewart",David Lynch,A noble family becomes embroiled in a war for control of the desert planet Arrakis.,0.012054247
Star Trek: Nemesis,2002,"John Logan, Rick Berman, Brent Spiner",Star Trek,117,60000000,67300000,"Brent Spiner, Jonathan Frakes, Patrick Stewart, Romulan Senate",Stuart Baird,"A clone of Picard, created by the Romulans, assassinates the Romulan Senate and lures the Enterprise to Romulus.",0.248050801
Hamlet,2009,"William Shakespeare, Gregory Doran",,180,,,"David Tennant, Patrick Stewart",Gregory Doran,A modern adaptation of Shakespeare's tragedy.,0.222966602
Clockstoppers,2002,"Rob Hedden, J. David Stem, David N. Weiss",,94,26000000,38800000,"French Stewart, Jesse Bradford, Paula Garcos",Jonathan Frakes,A teenager discovers a wristwatch that can stop time and must protect it from falling into the wrong hands.,0.178824179
The Prince of Egypt,1998,"Nicholas Meyer, Philip LaZebnik",,99,70000000,218600000,"Patrick Stewart, Ralph Fiennes, Val Kilmer","Brenda Chapman, Steve Hickner, Simon Wells","An animated retelling of the story of Moses, raised as a prince of Egypt.",0.321459854
Logan,2017,"Scott Frank, James Mangold, Michael Green",X-Men,137,97000000,619000000,"Dafne Keen, Hugh Jackman, Patrick Stewart",James Mangold,An aging Wolverine and a frail Professor X protect a young mutant from dark forces.,0.70674883
Singin' in the Rain,1952,,,103,,,"Debbie Reynolds, Donald O'Connor, Gene Kelly","Stanley Donen, Gene Kelly",A silent film star falls for a chorus girl during the transition to talking pictures.,0.785224705
The Blair Witch Project,1999,"Daniel Myrick, Eduardo Sanchez",Blair Witch,81,60000,1500000,"Blair Witch, Heather Donahue, Joshua Leonard, Michael C. Williams","Daniel Myrick, Eduardo Sanchez",Three student filmmakers disappear in the woods while filming a documentary about the Blair Witch legend.,0.963064023
The Midnight Man,2016,"D.C. Hamilton, Brinna Kelly",,105,,,"Brent Spiner, Will Kemp",D.C. Hamilton,A former hitman is pulled back into the criminal underworld when his niece is kidnapped.,0.077851807
Bridget Jones's Diary,2001,"Helen Fielding, Andrew Davies, Richard Curtis",Bridget Jones,97,25000000,281900000,"Colin Firth, Hugh Grant, Rene Zellweger",Sharon Maguire,A British woman is determined to improve herself while she looks for love in a year in which she keeps a personal diary.,0.665119616
The Master of Disguise,2002,"Dana Carvey, Harris Goldberg",,80,16000000,43400000,"Brent Spiner, Dana Carvey",Perry Andelin Blake,A man with an uncanny ability to disguise himself must rescue his kidnapped parents.,0.233419249
Chicken Run: Dawn of the Nugget,2023,"Karey Kirkpatrick, John O'Farrell, Rachel Tunnard",Chicken Run,98,,,"Bella Ramsey, Thandiwe Newton, Zachary Levi",Sam Fell,Ginger and her flock face a new threat as they try to protect their peaceful sanctuary.,0.765791436
Nosferatu: A Symphony of Horror,1922,,,94,,,"Alexander Granach, Count Orlok, Gustav von Wangenheim, Max Schreck",F.W. Murnau,Count Orlok expresses interest in a new residence and a real estate agent's wife.,0.907478878
Citizen Kane,1941,,,119,,,"Dorothy Comingore, Joseph Cotten, Orson Welles",Orson Welles,Reporters investigate the meaning of a publishing tycoon's final word: 'Rosebud.',0.05921532
Ghosts of the Abyss,2003,James Cameron,,60,13000000,28700000,"Bill Paxton, James Cameron",James Cameron,A documentary exploring the wreck of the Titanic using advanced 3D technology.,0.648275838
Kinky Boots,2005,"Geoff Deane, Tim Firth",,107,10000000,9900000,"Chiwetel Ejiofor, Joel Edgerton, Nick Frost",Julian Jarrold,A struggling shoe factory reinvents itself by making boots for drag queens.,0.324633623
13 Going on 30,2004,"Cathy Yuspa, Josh Goldsmith",,98,37000000,96500000,"Jennifer Garner, Mark Ruffalo",Gary Winick,A girl makes a wish on her thirteenth birthday and wakes up the next day as a thirty-year-old woman.,0.267097611
Star Wars: Episode II - Attack of the Clones,2002,"George Lucas, Jonathan Hales",Star Wars,142,115000000,653800000,"Anakin Skywalker, Ewan McGregor, Hayden Christensen, Natalie Portman, Padm Amidala, Wan Kenobi",George Lucas,"Ten years after initially meeting, Anakin Skywalker shares a forbidden romance with Padm Amidala, while Obi-Wan Kenobi discovers a secret clone army crafted for the Jedi.",0.285327644
When Harry Met Sally...,1989,Nora Ephron,,95,16000000,92800000,"Billy Crystal, Carrie Fisher, Meg Ryan",Rob Reiner,"Harry and Sally have known each other for years, and are very good friends, but they fear sex would ruin the friendship.",0.772052354
Attack of the Killer Tomatoes!,1978,"Costa Dillon, John De Bello, J. Stephen Peace",,87,100000,576000,"David Miller, George Wilson, Sharon Taylor, Jack Riley, Eric Christmas",John De Bello,A group of scientists band together to save the world from mutated killer tomatoes.,0.054090246
Independence Day,1996,"Dean Devlin, Roland Emmerich",Independence Day,145,75000000,817400000,"Brent Spiner, Jeff Goldblum, Will Smith",Roland Emmerich,A group of people unites to fight back against a massive alien invasion threatening Earth.,0.581017533
Pretty Woman,1990,J.F. Lawton,,119,14000000,463400000,"Beverly Hills, Julia Roberts, Richard Gere",Garry Marshall,"A corporate raider hires a hooker to act as a business escort in Beverly Hills, California.",0.398890782
El Mariachi,1992,Robert Rodriguez,Mariachi Trilogy,81,7000,2000000,"Carlos Gallardo, Consuelo Gmez",Robert Rodriguez,A traveling mariachi is mistaken for a hitman and must fight to survive.,0.9448048
The Librarian: Return to King Solomon's Mines,2006,Marco Schnabel,The Librarian,96,,,"Bob Newhart, Gabrielle Anwar, King Solomon, Librarian Flynn Carsen, Noah Wyle",Jonathan Frakes,Librarian Flynn Carsen sets out to find King Solomon's Mines and protect its secrets from falling into the wrong hands.,0.176644636
Logan,2017,"Scott Frank, James Mangold, Michael Green",X-Men,137,97000000,619000000,"Dafne Keen, Hugh Jackman, Patrick Stewart",James Mangold,An aging Wolverine and a frail Professor X protect a young mutant from dark forces.,0.085694424
Devil's Gate,2017,"Clay Staub, Peter Aperlo",,95,,,"Amanda Schull, Jonathan Frakes, Milo Ventimiglia",Clay Staub,An FBI agent and a local sheriff investigate the disappearance of a woman and uncover a sinister mystery.,0.581958286
X-Men,2000,David Hayter,X-Men,104,75000000,296000000,"Hugh Jackman, Ian McKellen, Patrick Stewart",Bryan Singer,Mutants with extraordinary powers fight for coexistence in a world that fears them.,0.407439673
Poultrygeist: Night of the Chicken Dead,2006,"Lloyd Kaufman, Daniel Bova",,103,450000,22000,"Jason Yachanin, Kate Graham, Allyson Sereboff, Robin L. Watkins, Caleb Emerson",Lloyd Kaufman,A fast food restaurant built on a Native American burial ground is attacked by zombie chickens.,0.775735129
Green Room,2015,Jeremy Saulnier,,95,5000000,3800000,"Anton Yelchin, Imogen Poots, Patrick Stewart",Jeremy Saulnier,A punk band witnesses a murder and must survive against a violent neo-Nazi gang.,0.11742975
Star Trek Generations,1994,"Rick Berman, Ronald D. Moore, Brannon Braga",Star Trek,118,35000000,118000000,"Captain Kirk, Captain Picard, Jonathan Frakes, Patrick Stewart, William Shatner",David Carson,Captain Picard teams up with Captain Kirk to stop a madman from destroying a star and killing millions.,0.374016808
The War of the Worlds,1953,,,85,,,"Ann Robinson, Gene Barry, Les Tremayne",Byron Haskin,"Martians attack a small town in California, beginning a worldwide invasion.",0.108957748
Star Wars: Episode IV - A New Hope,1977,George Lucas,Star Wars,121,11000000,775400000,"Carrie Fisher, Harrison Ford, Jedi Knight, Luke Skywalker, Mark Hamill",George Lucas,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station.",0.614143264
12 Angry Men,1957,,,96,,,"Henry Fonda, Lee J. Cobb, Martin Balsam",Sidney Lumet,A lone juror convinces others to reconsider the evidence in a murder trial.,0.868497986
Lawrence of Arabia,1962,,,222,,,"Alec Guinness, Anthony Quinn, Arab Revolt, Peter O'Toole",David Lean,The story of T.E. Lawrence and his role in the Arab Revolt during WWI.,0.978025824
The Kid Who Would Be King,2019,Joe Cornish,,120,59000000,32000000,"Louis Ashbourne Serkis, Patrick Stewart",Joe Cornish,A young boy discovers Excalibur and must unite his friends to defeat an ancient enemy.,0.595871053
Flushed Away,2006,"Dick Clement, Ian La Frenais, Chris Lloyd, Joe Keenan, Will Davies",,85,149000000,178000000,"Hugh Jackman, Ian McKellen, Kate Winslet","David Bowers, Sam Fell",An uptown rat gets flushed down the toilet and must adapt to life in the sewers of London.,0.04983779
The Uninvited,1944,,,99,,,"Donald Crisp, Ray Milland, Ruth Hussey",Lewis Allen,A composer and his sister discover their new mansion has a haunted past.,0.877978181
True Lies,1994,James Cameron,,141,378900000,,"Arnold Schwarzenegger, Jamie Lee Curtis, Tom Arnold",James Cameron,A secret agent struggles to balance his professional and personal life while trying to stop a terrorist plot.,0.220765324
Star Trek: Insurrection,1998,"Rick Berman, Michael Piller",Star Trek,103,58000000,117800000,"Brent Spiner, Captain Picard, F. Murray Abraham, Patrick Stewart",Jonathan Frakes,Captain Picard and his crew rebel against Starfleet to protect the inhabitants of a unique planet.,0.40231747
Star Trek: Generations,1994,"Rick Berman, Ronald D. Moore, Brannon Braga",Star Trek,118,35000000,118000000,"Brent Spiner, Captain Kirk, Captain Picard, Patrick Stewart, William Shatner",David Carson,Captain Picard teams up with Captain Kirk to stop a madman from destroying a star.,0.175439933
A Shaun the Sheep Movie: Farmageddon,2019,"Jon Brown, Mark Burton",Shaun the Sheep,86,25000000,47800000,"John Sparkes, Justin Fletcher","Will Becher, Richard Phelan",Shaun and the flock help an alien return home while evading a secret government agency.,0.700636011
The Big Sick,2017,"Emily V. Gordon, Kumail Nanjiani",,120,5000000,56400000,"Holly Hunter, Kumail Nanjiani, Zoe Kazan",Michael Showalter,Pakistan-born comedian Kumail and grad student Emily fall in love but struggle as their cultures clash.,0.81206649
Frankenstein,1931,,,70,,,"Boris Karloff, Colin Clive, Mae Clarke",James Whale,Dr. Frankenstein creates a monster from body parts and brings it to life.,0.94473473
Pi,1998,Darren Aronofsky,,84,68000,3000000,"Mark Margolis, Sean Gullette",Darren Aronofsky,A paranoid mathematician searches for a key number that will unlock the universal patterns found in nature.,0.446169208
Notting Hill,1999,Richard Curtis,,124,42000000,364000000,"Hugh Grant, Julia Roberts",Roger Michell,The life of a simple bookshop owner changes when he meets the most famous film star in the world.,0.389751531
She's Gotta Have It,1986,Spike Lee,,84,175000,7000000,"John Canada Terrell, Tommy Redmond Hicks, Tracy Camilla Johns",Spike Lee,A Brooklyn woman juggles three suitors while trying to figure out which one she likes best.,0.753824882
Gremlins 2: The New Batch,1990,Charles S. Haas,Gremlins,106,50000000,41500000,"Zach Galligan, Phoebe Cates, John Glover, Robert Prosky, Robert Picardo, Christopher Lee",Joe Dante,Gremlins wreak havoc in a high-tech skyscraper in New York City.,0.814333997
Eraserhead,1980,David Lynch,,89,100000,7000000,"Charlotte Stewart, Jack Nance",David Lynch,"A man tries to survive his industrial environment, his angry girlfriend, and the unbearable screams of his newly born mutant child.",0.080091051
Casablanca,1942,,,102,,,"Humphrey Bogart, Ingrid Bergman, Paul Henreid",Michael Curtiz,A cynical expatriate must choose between love and virtue in WWII Morocco.,0.458379335
Metropolis,1927,,,153,,,"Alfred Abel, Brigitte Helm, Gustav Frhlich",Fritz Lang,"In a futuristic city divided between the working class and city planners, a young man falls in love with a prophet.",0.883485688
Shaun of the Dead,2004,"Simon Pegg, Edgar Wright",Three Flavours Cornetto,99,6100000,30000000,"Kate Ashfield, Nick Frost, Simon Pegg",Edgar Wright,A man decides to win back his ex-girlfriend by surviving a zombie apocalypse with his best friend.,0.608126656
The Haunting,1963,,,112,,,"Claire Bloom, Julie Harris, Richard Johnson",Robert Wise,A team investigates a haunted house with a tragic history.,0.395042477
Brothers of the Frontier,1996,Jim Byrnes,,97,,,"Joey Lawrence, Jonathan Frakes, Matthew Lawrence, New Mexico",Jonathan Frakes,Two brothers in the New Mexico territory plan one last job to rob a ruthless town boss.,0.659658031
All About Eve,1950,,,138,,,"Anne Baxter, Bette Davis, George Sanders",Joseph L. Mankiewicz,A ruthless ingnue infiltrates the life of a Broadway star.,0.404137605
Star Wars: Episode VI - Return of the Jedi,1983,"Lawrence Kasdan, George Lucas",Star Wars,131,32500000,475100000,"Carrie Fisher, Darth Vader, Death Star, Han Solo, Harrison Ford, Mark Hamill, Rebel Alliance",Richard Marquand,"After rescuing Han Solo from Jabba the Hutt, the Rebel Alliance attempts to destroy the second Death Star while Luke struggles to help Darth Vader back from the dark side.",0.34622674
The Innocents,1961,,,100,,,"Deborah Kerr, Megs Jenkins, Peter Wyngarde",Jack Clayton,A young governess for two children becomes convinced that the house and grounds are haunted.,0.275560539
Robin Hood: Men in Tights,1993,"Mel Brooks, Evan Chandler, J. David Shapiro",,104,20000000,35700000,"Cary Elwes, Patrick Stewart, Robin Hood",Mel Brooks,A comedic retelling of the Robin Hood legend.,0.902946237
A Christmas Carol,1999,Peter Barnes,,95,,,"Christmas Eve, Ebenezer Scrooge, Patrick Stewart, Richard E. Grant",David Hugh Jones,Ebenezer Scrooge is visited by three spirits on Christmas Eve.,0.863239336
Aliens of the Deep,2005,James Cameron,,95,10000000,9300000,"Anatoly M. Sagalevitch, James Cameron",James Cameron,A documentary exploring the deep ocean and its alien-like creatures.,0.938243094
The Abyss,1989,James Cameron,,140,90000000,,"Ed Harris, Mary Elizabeth Mastrantonio, Michael Biehn",James Cameron,A civilian diving team is enlisted to search for a lost nuclear submarine and faces danger while encountering an alien aquatic species.,0.787697025
Star Wars: Episode III - Revenge of the Sith,2005,George Lucas,Star Wars,140,113000000,868400000,"Anakin Skywalker, Chancellor Palpatine, Clone Wars, Ewan McGregor, Hayden Christensen, Natalie Portman, Wan Kenobi",George Lucas,"As the Clone Wars nears its end, Obi-Wan Kenobi pursues a new threat, while Anakin Skywalker is lured by Chancellor Palpatine into a sinister plot for galactic domination.",0.494501006
The Rocky Horror Picture Show,1975,"Richard O'Brien, Jim Sharman",,100,1400000,226000000,"Tim Curry, Susan Sarandon, Barry Bostwick, Richard O'Brien, Patricia Quinn, Nell Campbell, Meat Loaf",Jim Sharman,A newly engaged couple have a breakdown in an isolated area and must seek shelter at the bizarre residence of Dr. Frank-N-Furter.,0.06965391
Early Man,2018,"Mark Burton, James Higginson, Nick Park",,89,50000000,54600000,"Bronze Age, Eddie Redmayne, Maisie Williams, Tom Hiddleston",Nick Park,A caveman unites his tribe to save their home from a Bronze Age invader.,0.656339541
Evil Dead II,1987,"Sam Raimi, Scott Spiegel",Evil Dead,84,3600000,5900000,"Bruce Campbell, Sarah Berry, Dan Hicks, Kassie Wesley DePaiva, Ted Raimi",Sam Raimi,The lone survivor of an onslaught of flesh-possessing spirits holds up in a cabin with a group of strangers while the demons continue their attack.,0.371602698
The Librarian: Curse of the Judas Chalice,2008,Marco Schnabel,The Librarian,90,,,"Bob Newhart, Flynn Carsen, Judas Chalice, New Orleans, Noah Wyle, Stana Katic",Jonathan Frakes,Flynn Carsen battles vampires in New Orleans to protect the Judas Chalice from falling into evil hands.,0.973676032
Thunderbirds,2004,"William Osborne, Michael McCullers",,87,57000000,28300000,"Alan Tracy, Ben Kingsley, Bill Paxton, Brady Corbet",Jonathan Frakes,"When the Tracy family is captured, it's up to young Alan Tracy and his friends to save the day using the Thunderbirds machines.",0.69145035
Paul,2011,"Simon Pegg, Nick Frost",,104,40000000,97900000,"Nick Frost, Seth Rogen, Simon Pegg, Two British",Greg Mottola,Two British comic-book geeks encounter an alien outside Area 51.,0.937392883
Psycho,1960,,,109,,,"Anthony Perkins, Janet Leigh, Vera Miles",Alfred Hitchcock,A secretary embezzles money and checks into a remote motel run by a disturbed man.,0.585604614
The Bridge on the River Kwai,1957,,,161,,,"Alec Guinness, Jack Hawkins, William Holden",David Lean,"British POWs build a railway bridge for Japanese captors, unaware of an allied raid.",0.921762295
Tucker and Dale vs. Evil,2010,"Eli Craig, Morgan Jurgenson",,89,5000000,5200000,"Tyler Labine, Alan Tudyk, Katrina Bowden, Jesse Moss, Philip Granger",Eli Craig,Two hillbillies are mistaken for killers by a group of college students camping in the woods.,0.998482075
Dracula,1931,,,75,,,"Bela Lugosi, Count Dracula, David Manners, Helen Chandler",Tod Browning,Count Dracula arrives in England and begins to prey upon a virtuous young woman.,0.664597549
10 Things I Hate About You,1999,"Karen McCullah, Kirsten Smith",,97,16000000,60400000,"Heath Ledger, Joseph Gordon-Levitt, Julia Stiles",Gil Junger,A high-school boy pays a mysterious boy to charm a girl so he can date her sister.,0.790893103
Shaun the Sheep Movie,2015,"Mark Burton, Richard Starzak",Shaun the Sheep,85,25000000,106200000,"John Sparkes, Justin Fletcher, Omid Djalili","Mark Burton, Richard Starzak",Shaun and his flock must rescue their farmer who ends up in the big city.,0.940163676
Star Wars: Episode V - The Empire Strikes Back,1980,"Leigh Brackett, Lawrence Kasdan",Star Wars,124,18000000,538400000,"Boba Fett, Carrie Fisher, Darth Vader, Harrison Ford, Jedi Master Yoda, Luke Skywalker, Mark Hamill, Rebel Alliance",Irvin Kershner,"After the Empire overpowers the Rebel Alliance, Luke Skywalker begins training with Jedi Master Yoda, while Darth Vader and bounty hunter Boba Fett pursue his friends across the galaxy.",0.3785661
Star Trek: First Contact,1996,"Rick Berman, Brannon Braga, Ronald D. Moore",Star Trek,111,45000000,146000000,"Brent Spiner, Jonathan Frakes, Patrick Stewart",Jonathan Frakes,The crew of the Enterprise travels back in time to stop the Borg from preventing Earth's first contact with an alien species.,0.74800939
Attack the Block,2011,Joe Cornish,,88,13000000,5800000,"Jodie Whittaker, John Boyega, Nick Frost, South London",Joe Cornish,A teen gang in South London defends their block from alien invaders.,0.363868165
Once,2007,John Carney,,85,150000,10000000,"Glen Hansard, Markta Irglov",John Carney,"A modern-day musical about a busker and an immigrant and their eventful week in Dublin, as they write, rehearse and record songs.",0.712404282
The Proposal,2009,Peter Chiarelli,,108,40000000,317400000,"Ryan Reynolds, Sandra Bullock",Anne Fletcher,A pushy boss forces her young assistant to marry her in order to keep her visa status in the U.S. and avoid deportation to Canada.,0.818678788
Love Actually,2003,Richard Curtis,,135,,246900000,"Colin Firth, Hugh Grant, Liam Neeson",Richard Curtis,Follows the lives of eight very different couples in dealing with their love lives in various loosely interrelated tales.,0.450534223
